#  Fi BoxesPacked MaxItr Time(s) | 50 individuos
0.999904, 2, 1000, 2212.62
0.999904, 2, 1000, 2336.45
1, 0, 314, 719.728
0.99976, 4, 1000, 2001.53
0.999856, 2, 630, 1112.55
1, 0, 344, 851.734
0.999928, 3, 1000, 2539.26
0.99988, 2, 1000, 2268.49
0.99976, 4, 1000, 2029.2
0.999952, 1, 1000, 1196.49
0.999832, 3, 1000, 2253.33
0.999856, 2, 1000, 2257.11
1, 0, 348, 768.611
0.999904, 2, 1000, 1998.89
0.999856, 2, 1000, 1479.09
0.999856, 2, 1000, 2271.21
0.999904, 2, 1000, 2294.03
0.999952, 1, 1000, 2169.28
1, 0, 954, 1760.52
0.999908, 1, 1000, 661.447
0.999856, 2, 1000, 2324.6
0.999904, 2, 1000, 2346.35
0.99988, 2, 1000, 2067.12
0.999856, 2, 1000, 1771.46
0.99976, 4, 1000, 639.66
0.99988, 2, 1000, 2274.53
1, 0, 177, 435.137
0.999924, 2, 1000, 2195.37
1, 0, 342, 748.866
1, 0, 193, 418.314
1, 0, 861, 2131.64
1, 0, 692, 1653.25
0.999896, 3, 1000, 2160.9
0.999904, 2, 1000, 1926.21
0.999936, 1, 1000, 2340.1
0.99988, 2, 1000, 2309.65
1, 0, 494, 1056.14
0.999904, 2, 1000, 2008.02
0.999904, 2, 1000, 2262.58
0.999856, 2, 1000, 2265.6
0.999788, 2, 1000, 2015.67
0.999856, 2, 1000, 1849.16
0.999824, 3, 1000, 2320.88
0.999856, 2, 1000, 2378.76
0.999772, 3, 1000, 2128.97
1, 0, 587, 1198.92
1, 0, 118, 265.213
1, 0, 612, 1447.87
0.999904, 2, 1000, 2276.55
1, 0, 74, 168.639
0.999856, 2, 1000, 2392.62
0.999912, 1, 1000, 2308.92
0.999896, 3, 1000, 2143.95
0.999856, 2, 1000, 1721.01
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
